student_id,subject,grade_2019,grade_2020,grade_2021,grade_2022,grade_2023
286405,Social,,4.32,3.84,4.16,
286470,Arabic,,3.0,3.96,3.48,3.48
286470,English,,3.4,3.32,3.2,3.0
286470,Kurdish,,3.64,3.48,3.92,4.04
286470,Math,,3.4,3.88,4.04,3.48
286470,Religion,,3.7600000000000002,4.4399999999999995,4.48,4.96
286470,Science,,3.5833333333333335,3.5416666666666665,3.7083333333333335,
286470,Social,,3.68,3.04,4.04,
286597,Arabic,,4.04,4.52,3.32,3.08
286597,English,,4.28,3.68,3.36,2.6
286597,Kurdish,,4.04,4.4,3.64,3.4
286597,Math,,4.04,4.4399999999999995,3.48,3.0
286597,Religion,,3.48,4.800000000000001,3.7600000000000002,4.16
286597,Science,,4.25,4.708333333333333,3.8333333333333335,
286597,Social,,4.359999999999999,3.8000000000000003,3.6,
286623,Arabic,,3.0,2.7199999999999998,3.44,3.32
286623,English,,2.4000000000000004,2.64,3.12,3.0
286623,Kurdish,,3.32,3.2800000000000002,3.08,3.68
286623,Math,,2.6,2.56,3.16,3.4
286623,Religion,,3.0,3.96,4.2,4.08
286623,Science,,2.9166666666666665,2.9166666666666665,2.9583333333333335,3.75
286623,Social,,2.6,3.0,3.12,3.6
287212,Arabic,,2.44,2.0,2.2,2.7199999999999998
287212,Computer,,3.84,,3.4,3.48
287212,English,,3.44,2.3200000000000003,2.7199999999999998,3.36
287212,Kurdish,,3.48,2.6799999999999997,3.2,3.2800000000000002
287212,Math,,2.52,1.8,2.4000000000000004,3.04
287212,Religion,,3.16,2.3200000000000003,3.0,3.0
287212,Science,,2.9166666666666665,2.4166666666666665,2.9166666666666665,2.9166666666666665
287212,Social,,3.12,3.0,3.0,3.0
287260,Arabic,,2.44,2.64,2.48,3.12
287260,Computer,,4.28,,3.32,4.32
287260,English,,3.0,3.68,2.76,3.48
287260,Kurdish,,3.04,3.84,3.24,3.8000000000000003
287260,Math,,2.12,3.36,2.3600000000000003,3.0
287260,Religion,,3.2800000000000002,3.56,3.32,3.88
287260,Science,,2.125,2.9583333333333335,2.625,3.2916666666666665
287260,Social,,3.12,3.68,3.0,3.4
287264,Arabic,,,3.8000000000000003,3.42,3.86
287264,Biology,,,3.2,3.04,3.3000000000000003
287264,Chemistry,,,3.0,3.52,3.46
287264,English,,,2.64,3.82,3.48
287264,Kurdish,,,3.12,3.5,3.48
287264,Math,,,1.88,3.3000000000000003,3.34
287264,Physic,,,2.56,3.2600000000000002,3.44
287284,Arabic,,3.24,3.6,4.0,3.96
287284,English,,3.96,3.84,4.08,3.72
287284,Kurdish,,4.28,3.92,4.359999999999999,3.96
287284,Math,,4.6,4.52,4.4399999999999995,4.28
287284,Religion,,4.0,4.16,4.5600000000000005,4.26
287284,Science,,4.333333333333333,4.625,4.666666666666666,
287284,Social,,4.4,4.2,4.0,
287304,Arabic,,,2.56,2.7800000000000002,3.0
287304,Biology,,,2.3200000000000003,3.38,3.0
287304,Chemistry,,,3.0,3.0,3.12
287304,English,,,2.3200000000000003,3.02,2.6
287304,Kurdish,,,3.08,3.04,3.32
287304,Math,,,2.4000000000000004,3.5,3.18
287304,Physic,,,3.08,3.32,3.04
287315,Arabic,,2.3200000000000003,2.2800000000000002,2.7199999999999998,3.0
287315,English,,3.0,3.08,3.0,2.6799999999999997
287315,Kurdish,,3.0,3.2,3.12,3.04
287315,Math,,3.0,3.04,3.04,2.8
287315,Religion,,3.12,3.36,3.48,3.72
287315,Science,,2.5833333333333335,2.9166666666666665,2.9166666666666665,3.4583333333333335
287315,Social,,3.04,2.52,3.2,2.7199999999999998
287354,Arabic,,4.5600000000000005,4.359999999999999,4.84,
287354,English,,4.92,4.88,5.0,
287354,Kurdish,,4.96,4.800000000000001,4.96,
287354,Math,,4.76,4.720000000000001,4.96,
287354,Religion,,5.0,4.84,4.96,
287354,Science,,4.791666666666666,4.916666666666666,4.958333333333333,
287354,Social,,5.0,4.92,5.0,
287392,Arabic,,3.0,3.36,3.2800000000000002,2.74
287392,English,,4.2,3.64,4.04,3.86
287392,Kurdish,,3.6,3.72,4.04,3.66
287392,Math,,3.8000000000000003,3.12,3.4,3.0
287392,Religion,,3.2,3.7600000000000002,4.0,3.38
287392,Science,,3.4166666666666665,3.5833333333333335,3.625,
287392,Social,,3.92,3.08,3.0,
287400,Arabic,,2.7199999999999998,3.0,2.06,
287400,English,,2.64,3.2,2.2,
287400,Kurdish,,3.0,2.2800000000000002,2.14,
287400,Math,,1.88,2.12,2.2,
287414,Arabic,,3.52,3.4,3.92,4.1
287414,English,,4.28,3.6,3.72,4.4399999999999995
287414,Kurdish,,4.04,3.48,3.68,4.08
287414,Math,,4.28,3.64,3.96,4.0
287414,Religion,,4.5600000000000005,3.36,4.24,4.26
287414,Science,,4.333333333333333,3.6666666666666665,4.0,
287414,Social,,4.4,3.24,3.7600000000000002,
287500,Arabic,,2.6,2.3200000000000003,2.7199999999999998,2.88
287500,English,,3.6,3.0,3.24,3.24
287500,Kurdish,,3.36,3.0,3.68,3.7600000000000002
287500,Math,,3.2,2.48,3.72,3.72
287500,Religion,,3.12,2.76,3.52,3.6
287500,Science,,3.0416666666666665,2.4166666666666665,3.7916666666666665,4.25
287500,Social,,3.8000000000000003,3.0,3.96,3.96
287512,Arabic,,5.0,,4.57,4.74
287512,English,,4.68,,4.62,4.66
287512,Kurdish,,5.0,,4.109999999999999,4.02
287512,Math,,4.92,,4.34,4.38
287512,Religion,,5.0,,4.7,4.720000000000001
287526,Arabic,,3.0,3.0,3.08,3.14
287526,English,,4.32,3.88,3.2800000000000002,3.64
287526,Kurdish,,3.92,3.64,3.24,3.32
287526,Math,,4.12,3.44,3.48,3.82
287526,Religion,,4.08,3.4,3.72,3.6
287526,Science,,2.9166666666666665,2.9166666666666665,3.125,
287526,Social,,3.68,3.2800000000000002,2.7199999999999998,
287547,Arabic,,3.0,2.48,3.48,3.7600000000000002
287547,English,,4.2,3.24,4.359999999999999,4.32
287547,Kurdish,,3.24,3.04,3.7600000000000002,3.6
287547,Math,,3.44,2.6,3.7600000000000002,3.44
287547,Religion,,3.0,3.0,4.0,3.7600000000000002
287547,Science,,2.9166666666666665,2.9583333333333335,3.7083333333333335,3.3333333333333335
287547,Social,,3.48,2.44,3.7600000000000002,3.84
287565,Arabic,,3.96,3.8000000000000003,3.96,
287565,English,,4.52,4.0,4.52,
287565,Kurdish,,4.52,4.4,4.24,
287565,Math,,4.5600000000000005,4.48,4.4399999999999995,
287565,Religion,,4.48,4.52,4.640000000000001,
287565,Science,,4.25,4.541666666666666,4.375,
287565,Social,,4.52,4.68,4.08,
287593,Arabic,,3.0,2.52,2.8,3.0
287593,English,,4.359999999999999,2.56,3.32,3.06
287593,Kurdish,,3.24,3.0,3.24,2.6
287593,Math,,4.28,2.84,3.44,2.6799999999999997
287593,Religion,,3.64,2.7199999999999998,3.7600000000000002,3.36
287593,Science,,3.2083333333333335,2.7916666666666665,3.25,
287593,Social,,3.56,3.0,3.4,
287633,Arabic,,3.04,2.3600000000000003,3.08,2.6799999999999997
287633,English,,4.04,2.6,3.0,2.3600000000000003
287633,Kurdish,,3.0,2.64,3.36,2.84
287633,Math,,3.0,1.8,2.7199999999999998,2.8
287633,Religion,,2.7199999999999998,2.6,3.56,3.2800000000000002
287633,Science,,3.25,2.2916666666666665,3.5416666666666665,3.2916666666666665
287633,Social,,3.8000000000000003,3.24,3.68,2.8
287670,Arabic,,3.16,3.12,2.44,2.54
287670,English,,3.44,3.2,2.56,1.92
287670,Kurdish,,3.56,3.16,3.0,2.3200000000000003
287670,Math,,3.68,3.0,2.84,2.3200000000000003
287670,Religion,,3.36,3.52,4.0,3.16
287670,Science,,2.9166666666666665,3.0416666666666665,2.9583333333333335,
287670,Social,,3.6,3.0,2.56,
287732,Arabic,,3.08,,2.5,3.0
287732,Computer,,3.44,,2.7199999999999998,3.18
287732,English,,3.04,,2.02,2.5
287732,Kurdish,,3.88,,3.0,3.06
287732,Math,,3.12,,2.34,3.0
287732,Religion,,3.92,,3.48,3.48
287802,Arabic,,3.2,2.3600000000000003,3.2600000000000002,
287802,Biology,,3.44,2.0,3.1,
287802,Chemistry,,3.52,2.6,2.84,
287802,English,,3.44,2.48,3.0,
287802,Kurdish,,3.24,3.2,3.3000000000000003,
287802,Math,,2.6,2.2,2.56,
287802,Physic,,3.0,2.04,3.08,
287873,Arabic,,,3.6,2.5,3.48
287873,Biology,,,3.04,2.02,3.1
287873,Chemistry,,,3.12,2.0,3.12
287873,English,,,2.3200000000000003,2.04,3.0
287873,Kurdish,,,3.2,2.34,3.32
287873,Math,,,2.4000000000000004,2.08,2.7
287873,Physic,,,2.4000000000000004,2.1799999999999997,3.0
287991,Arabic,,2.04,2.0,2.6,
287991,Economics,,2.2800000000000002,3.24,3.04,
287991,English,,3.0,2.2,2.62,
287991,Geography,,2.6969696969696972,2.97979797979798,2.595959595959596,
287991,History,,3.559139784946237,3.387096774193549,2.032258064516129,
287991,Kurdish,,2.52,2.7199999999999998,3.0,
287991,Math,,2.3200000000000003,2.0,3.1,
287991,Religion,,3.0,3.2,3.0,
288214,Arabic,,3.16,3.44,2.52,2.7800000000000002
288214,Economics,,,2.64,3.0,2.8
288214,English,,3.36,3.04,2.58,3.02
288214,Geography,,,3.8282828282828287,2.7373737373737375,3.0606060606060606
288214,History,,,3.688172043010753,2.2473118279569895,2.870967741935484
288214,Kurdish,,3.4,3.16,2.62,3.18
288214,Math,,3.0,2.4000000000000004,1.82,2.34
288214,Religion,,4.48,3.2800000000000002,3.08,3.4
288559,Arabic,,3.04,,4.02,4.1
288559,English,,3.88,,4.43,4.58
288559,Kurdish,,3.64,,3.5999999999999996,3.32
288559,Math,,3.56,,3.91,4.26
288559,Religion,,4.4399999999999995,,4.52,4.62
288627,Arabic,,3.04,2.76,2.4000000000000004,2.6799999999999997
288627,English,,3.64,2.76,2.44,2.76
288627,Kurdish,,3.24,3.0,2.84,3.04
288627,Math,,3.92,3.0,2.3600000000000003,2.88
288627,Religion,,3.52,3.4,3.12,3.44
288627,Science,,3.2916666666666665,3.0416666666666665,2.4166666666666665,3.2916666666666665
288627,Social,,3.7600000000000002,3.0,2.08,3.0
288642,Arabic,,2.6,2.16,2.2800000000000002,3.04
288642,Computer,,3.92,,3.44,3.84
288642,English,,3.0,2.24,2.6799999999999997,2.6
288642,Kurdish,,3.32,2.44,3.08,3.56
288642,Math,,3.0,2.04,3.08,3.52
288642,Religion,,3.16,2.3200000000000003,3.32,3.84
288642,Science,,3.0833333333333335,2.5416666666666665,3.2916666666666665,3.6666666666666665
288642,Social,,3.56,2.44,3.24,3.8000000000000003
288727,Arabic,,3.0,2.24,3.32,
288727,Biology,,3.0,2.44,3.16,
288727,Chemistry,,3.04,2.52,3.42,
288727,English,,3.04,3.0,2.64,
288727,Kurdish,,3.08,3.0,3.14,
288727,Math,,2.4000000000000004,2.08,3.02,
288727,Physic,,2.24,2.2800000000000002,3.5,
288762,Arabic,,2.48,3.0,2.4000000000000004,2.52
288762,English,,3.0,3.0,2.6,2.56
288762,Kurdish,,3.0,3.32,3.0,3.12
288762,Math,,2.2,2.6,2.44,2.2800000000000002
288762,Religion,,3.24,3.88,3.36,4.12
288762,Science,,2.5416666666666665,2.9166666666666665,2.625,2.6666666666666665
288762,Social,,3.0,3.36,2.48,2.76
288871,Arabic,,3.8000000000000003,3.16,3.4,3.2
288871,English,,4.12,4.12,3.52,3.2800000000000002
288871,Kurdish,,4.2,4.0,3.96,3.32
288871,Math,,3.32,3.0,3.88,2.6799999999999997
288871,Religion,,3.64,4.5600000000000005,4.720000000000001,4.84
288871,Science,,4.0,4.208333333333333,4.041666666666666,
288871,Social,,3.88,4.4399999999999995,3.6,
288906,Arabic,,3.6,3.6,3.32,3.56
288906,English,,3.44,3.08,3.0,3.0
288906,Kurdish,,3.56,3.2800000000000002,3.48,3.48
288906,Math,,3.6,3.12,3.32,3.6
288906,Religion,,3.68,3.0,4.0,3.6
288906,Science,,3.3333333333333335,3.1666666666666665,3.5416666666666665,
288906,Social,,3.32,3.16,3.48,
288924,Arabic,,3.72,3.8000000000000003,3.64,
288924,English,,4.24,4.48,4.42,
288924,Kurdish,,3.88,3.44,3.86,
288924,Math,,3.16,3.0,3.54,
288964,Arabic,,3.08,2.24,3.24,3.04
288964,English,,3.56,2.48,3.12,3.0
288964,Kurdish,,3.44,2.64,3.32,3.48
288964,Math,,3.64,2.24,3.52,3.48
288964,Religion,,3.2800000000000002,2.2800000000000002,3.7600000000000002,3.6
288964,Science,,2.9166666666666665,2.3333333333333335,3.5833333333333335,3.4583333333333335
288964,Social,,3.48,3.0,3.04,3.7600000000000002
288970,Arabic,,3.52,3.44,3.0,
288970,English,,3.0,3.0,3.0,
288970,Kurdish,,3.16,2.6,3.12,
288970,Math,,3.08,3.0,3.44,
288970,Religion,,3.56,3.52,3.12,
288970,Science,,3.25,2.9166666666666665,3.0,
288970,Social,,3.44,3.0,3.0,
288981,Arabic,,2.48,3.48,3.0,3.0
288981,English,,3.36,3.44,3.48,3.12
288981,Kurdish,,3.04,3.0,3.2,3.12
288981,Math,,3.52,2.16,3.0,3.24
288981,Religion,,3.0,3.2800000000000002,3.2,3.64
288981,Science,,2.4583333333333335,3.0416666666666665,2.625,3.0833333333333335
288981,Social,,2.44,2.6799999999999997,3.0,3.0
289036,Arabic,,3.0,3.0,2.76,2.3200000000000003
289036,English,,3.4,2.44,3.04,2.56
289036,Kurdish,,3.52,3.0,3.4,2.2800000000000002
289036,Math,,3.24,2.04,3.0,2.0
289036,Religion,,3.48,2.76,3.56,2.64
289036,Science,,3.4583333333333335,1.9583333333333335,3.125,2.375
289036,Social,,3.56,2.6799999999999997,3.0,2.44
289140,Arabic,,4.800000000000001,4.4,4.18,
289140,English,,4.800000000000001,4.52,4.2,
289140,Kurdish,,5.0,4.28,4.26,
289140,Math,,4.76,3.32,3.32,
289284,Arabic,,4.48,4.5600000000000005,4.52,4.720000000000001
289284,English,,4.6,4.359999999999999,4.800000000000001,4.4399999999999995
289284,Kurdish,,4.48,4.720000000000001,4.92,4.88
289284,Math,,4.800000000000001,4.6,4.88,4.359999999999999
289284,Religion,,4.24,4.68,4.96,5.0
289284,Science,,4.916666666666666,4.916666666666666,4.958333333333333,
289284,Social,,4.92,5.0,5.0,
289312,Arabic,,3.72,3.7600000000000002,3.6,4.04
289312,English,,4.4,3.36,4.2,3.58
289312,Kurdish,,3.56,3.8000000000000003,4.04,3.1
289312,Math,,3.84,3.4,3.64,3.24
289312,Religion,,4.24,3.92,4.76,4.66
289312,Science,,4.333333333333333,4.375,4.541666666666666,
289312,Social,,4.359999999999999,4.5600000000000005,3.7600000000000002,
289343,Arabic,,3.04,3.2,2.8,3.1
289343,English,,3.84,3.52,3.04,3.08
289343,Kurdish,,3.4,3.64,3.64,3.0
289343,Math,,3.68,2.76,3.12,2.26
289343,Religion,,3.36,3.84,4.08,3.38
289343,Science,,2.9166666666666665,2.9166666666666665,3.375,
289343,Social,,3.8000000000000003,3.48,3.32,
289702,Arabic,,3.12,4.24,3.88,3.8000000000000003
289702,English,,4.12,4.2,3.96,4.04
289702,Kurdish,,3.6,4.04,4.24,4.359999999999999
289702,Math,,3.16,3.92,3.7600000000000002,3.36
289702,Religion,,3.48,4.32,4.720000000000001,4.800000000000001
289702,Science,,4.041666666666666,4.083333333333333,4.583333333333333,
289702,Social,,3.68,4.48,4.04,
289774,Arabic,,3.16,3.2,3.24,3.32
289774,English,,3.6,3.0,3.8000000000000003,3.0
289774,Kurdish,,3.2,3.08,3.48,3.36
289774,Math,,3.48,3.48,3.24,3.0
289774,Religion,,3.72,3.48,4.08,4.48
289774,Science,,3.1666666666666665,3.2916666666666665,3.4166666666666665,
289774,Social,,3.72,3.48,3.64,
289826,Arabic,,3.6,3.0,2.8,3.56
289826,English,,4.5600000000000005,3.7600000000000002,4.12,4.18
289826,Kurdish,,3.72,3.44,3.2,3.38
289826,Math,,4.52,3.16,3.68,3.0
289826,Religion,,4.04,3.36,3.8000000000000003,3.74
289826,Science,,3.9583333333333335,3.5,3.2916666666666665,
289826,Social,,4.28,3.24,3.04,
289875,Arabic,,1.8399999999999999,2.0,2.3200000000000003,2.52
289875,English,,2.6,2.3200000000000003,3.0,3.24
289875,Kurdish,,3.0,2.0,3.0,3.12
289875,Math,,2.2,1.6800000000000002,3.0,3.08
289875,Religion,,3.0,2.0,2.6,3.6
289875,Science,,2.0,2.25,3.125,3.25
289875,Social,,3.0,2.12,3.0,2.76
289920,Arabic,,3.88,3.44,4.52,
289920,English,,4.640000000000001,4.08,5.0,
289920,Kurdish,,4.28,3.64,4.4,
289920,Math,,4.08,3.48,4.04,
289920,Religion,,4.32,3.7600000000000002,4.92,
289920,Science,,4.25,4.375,4.75,
289920,Social,,4.28,4.16,4.5600000000000005,
289955,Arabic,,2.6,2.64,2.8,3.08
289955,English,,3.92,3.0,4.04,3.56
289955,Kurdish,,3.32,3.12,3.32,3.2
289955,Math,,3.16,3.32,3.08,3.0
289955,Religion,,3.0,3.4,3.88,4.48
289955,Science,,3.2916666666666665,2.9166666666666665,3.625,
289955,Social,,3.68,3.36,3.04,
290290,Arabic,,3.6,,2.3,3.1
290290,Computer,,3.48,,3.22,3.16
290290,English,,3.36,,3.12,3.1
290290,Kurdish,,3.32,,3.12,3.32
290290,Math,,3.2,,2.56,3.34
290290,Religion,,3.6,,3.02,3.32
290363,Arabic,,2.64,2.44,2.1799999999999997,
290363,Biology,,3.0,2.0,1.74,
290363,Chemistry,,3.0,2.2,1.48,
290363,English,,4.359999999999999,3.72,2.42,
290363,Kurdish,,2.84,2.7199999999999998,1.9,
290363,Math,,2.7199999999999998,1.96,2.02,
290363,Physic,,2.6799999999999997,2.0,1.72,
290469,Arabic,,3.04,2.44,3.08,3.08
290469,English,,3.44,2.48,3.08,3.16
290469,Kurdish,,3.12,2.52,3.0,3.24
290469,Math,,3.0,1.8,3.0,3.12
290469,Religion,,3.04,3.24,3.16,3.68
290469,Science,,3.375,2.9166666666666665,3.625,3.4583333333333335
290469,Social,,3.44,3.2800000000000002,3.24,3.32
291171,Arabic,,,3.0,2.62,3.0
291171,Economics,,,2.8,3.0,3.24
291171,English,,,2.12,2.46,2.3200000000000003
291171,Geography,,,2.97979797979798,2.5353535353535355,3.101010101010101
291171,History,,,3.0,3.322580645161291,3.430107526881721
291171,Kurdish,,,3.0,3.12,3.5
291171,Math,,,2.84,3.06,3.48
291171,Religion,,,3.12,3.16,3.48
292713,Arabic,,4.96,5.0,4.88,4.5600000000000005
292713,English,,4.76,4.84,4.32,3.7600000000000002
292713,Kurdish,,4.88,5.0,4.84,4.4399999999999995
292713,Math,,4.800000000000001,4.4,4.52,3.52
292713,Religion,,5.0,5.0,4.96,4.76
292713,Science,,4.458333333333333,4.791666666666666,4.791666666666666,
292713,Social,,4.84,4.96,4.359999999999999,
292748,Arabic,,3.0,1.88,2.52,
292748,English,,3.48,3.0,3.08,
292748,Kurdish,,3.2800000000000002,2.2800000000000002,2.64,
292748,Math,,3.4,2.08,2.3600000000000003,
292748,Religion,,3.4,1.96,3.0,
292748,Science,,2.9166666666666665,2.1666666666666665,2.25,
292748,Social,,3.36,2.16,2.08,
292825,Arabic,,2.3200000000000003,3.6,2.52,2.52
292825,Computer,,3.7600000000000002,,3.2800000000000002,3.08
292825,English,,2.3200000000000003,3.72,2.3200000000000003,2.3600000000000003
292825,Kurdish,,2.6799999999999997,3.32,2.7199999999999998,2.48
292825,Math,,2.12,3.12,2.12,2.04
292825,Religion,,3.32,3.12,3.56,3.44
292825,Science,,2.3333333333333335,2.9166666666666665,2.125,2.5833333333333335
292825,Social,,3.0,2.6,3.0,2.16
293233,Arabic,,3.4,2.2800000000000002,3.0,3.4
293233,English,,3.2,2.3600000000000003,3.12,3.0
293233,Kurdish,,2.6,3.08,3.0,3.08
293233,Math,,3.0,2.04,3.0,2.52
293233,Religion,,3.44,3.24,3.7600000000000002,3.64
293233,Science,,3.0416666666666665,2.9166666666666665,2.5416666666666665,3.3333333333333335
293233,Social,,3.48,2.76,3.0,2.7199999999999998
293289,Arabic,,4.76,4.52,4.4399999999999995,4.32
293289,English,,4.76,3.84,4.2,4.04
293289,Kurdish,,4.720000000000001,4.16,4.52,4.28
293289,Math,,5.0,4.52,4.640000000000001,4.4
293289,Religion,,5.0,4.84,4.800000000000001,4.92
293289,Science,,4.583333333333333,4.708333333333333,4.833333333333333,
293289,Social,,4.88,4.4,4.2,
293328,Arabic,,4.32,4.359999999999999,4.92,4.76
293328,English,,4.4,4.48,4.640000000000001,4.12
293328,Kurdish,,4.08,4.84,4.88,4.68
293328,Math,,4.04,4.4399999999999995,4.92,4.0
293328,Religion,,4.76,5.0,4.92,4.92
293328,Science,,4.083333333333333,4.833333333333333,4.958333333333333,
293328,Social,,4.5600000000000005,4.92,4.88,
293355,Arabic,,4.16,3.56,4.0,3.4
293355,English,,3.96,3.8000000000000003,4.12,3.48
293355,Kurdish,,4.28,3.92,4.24,4.24
293355,Math,,4.5600000000000005,3.92,4.28,3.8000000000000003
293355,Religion,,4.359999999999999,4.92,4.88,4.84
293355,Science,,3.2916666666666665,4.125,4.541666666666666,
293355,Social,,4.6,4.640000000000001,4.4399999999999995,
293381,Arabic,,2.6799999999999997,2.04,2.16,2.3600000000000003
293381,Computer,,3.64,,3.0,3.2800000000000002
293381,English,,2.6799999999999997,2.56,2.52,2.6799999999999997
293381,Kurdish,,3.0,2.7199999999999998,3.0,3.0
293381,Math,,2.3600000000000003,2.04,2.48,2.4000000000000004
293381,Religion,,3.68,3.0,3.08,3.32
293381,Science,,2.4166666666666665,2.9583333333333335,2.375,3.0
293381,Social,,3.44,2.52,3.04,2.3200000000000003
293407,Arabic,,3.0,2.6799999999999997,3.12,
293407,English,,3.16,3.4,3.4,
293407,Kurdish,,3.2800000000000002,3.7600000000000002,3.48,
293407,Math,,3.7600000000000002,3.08,2.3200000000000003,
293407,Religion,,3.48,3.6,3.92,
293407,Science,,2.9583333333333335,3.7083333333333335,3.2083333333333335,
293407,Social,,3.84,3.52,3.08,
293428,Arabic,,2.6,3.0,2.56,3.08
293428,English,,2.16,3.0,2.3600000000000003,2.6
293428,Kurdish,,3.24,3.2800000000000002,3.0,3.04
293428,Math,,2.7199999999999998,2.6,2.3600000000000003,2.3200000000000003
293428,Religion,,3.84,4.08,3.72,4.08
293428,Science,,2.9166666666666665,3.4166666666666665,2.6666666666666665,3.25
293428,Social,,3.32,3.4,2.76,2.84
293458,Arabic,,4.5600000000000005,4.5600000000000005,4.48,
293458,English,,4.5600000000000005,4.68,4.5600000000000005,
293458,Kurdish,,3.72,3.96,4.08,
293458,Math,,3.72,4.2,3.52,
293458,Religion,,3.56,4.48,4.32,
293458,Science,,4.291666666666666,4.083333333333333,4.333333333333333,
293458,Social,,3.72,3.7600000000000002,4.12,
293465,Arabic,,2.04,3.56,3.08,3.04
293465,English,,2.2800000000000002,3.12,3.0,2.2
293465,Kurdish,,2.52,3.96,3.24,2.88
293465,Math,,3.0,3.36,2.6,2.44
293465,Religion,,3.72,3.72,3.96,3.2800000000000002
293465,Science,,2.9166666666666665,3.2083333333333335,3.0833333333333335,3.25
293465,Social,,3.72,4.04,3.32,2.3600000000000003
293516,Arabic,,4.0,3.96,3.6,3.56
293516,English,,4.720000000000001,3.88,3.48,3.24
293516,Kurdish,,3.92,4.359999999999999,4.04,3.92
293516,Math,,3.52,3.68,4.0,3.44
293516,Religion,,3.7600000000000002,4.800000000000001,4.720000000000001,5.0
293516,Science,,4.125,3.9166666666666665,4.291666666666666,
293516,Social,,3.7600000000000002,4.52,3.7600000000000002,
293550,Arabic,,3.64,2.6,3.68,3.48
293550,English,,3.68,3.64,3.96,3.36
293550,Kurdish,,3.32,3.68,3.92,3.52
293550,Math,,3.4,3.12,3.2,2.84
293550,Religion,,4.16,4.68,4.84,4.76
293550,Science,,3.375,3.7916666666666665,4.0,
293550,Social,,3.68,4.04,3.96,
293561,Arabic,,3.08,3.92,3.56,3.0
293561,English,,3.2800000000000002,3.2800000000000002,3.72,3.7800000000000002
293561,Kurdish,,3.56,3.7600000000000002,2.84,3.38
293561,Math,,3.48,3.12,3.0,2.58
293561,Religion,,3.2800000000000002,3.92,4.720000000000001,3.56
293561,Science,,2.9166666666666665,3.0,3.0833333333333335,
293561,Social,,3.96,3.68,4.0,
293591,Arabic,,3.32,3.0,3.56,3.4
293591,English,,3.88,3.96,4.04,3.2800000000000002
293591,Kurdish,,3.48,3.16,3.6,3.32
293591,Math,,3.08,2.6,3.0,2.12
293591,Religion,,4.2,4.2,4.04,3.88
293591,Science,,3.75,4.25,3.75,
293591,Social,,4.16,3.96,3.48,
293609,Arabic,,3.0,2.2800000000000002,2.4000000000000004,3.04
293609,English,,4.2,3.2,3.2,3.24
293609,Kurdish,,3.44,2.48,3.0,3.2800000000000002
293609,Math,,4.04,3.2800000000000002,2.64,3.16
293609,Religion,,3.7600000000000002,3.0,3.68,3.4
293609,Science,,3.0,2.9583333333333335,3.0833333333333335,3.4166666666666665
293609,Social,,4.28,3.12,3.0,3.0
293642,Arabic,,3.4,3.0,2.8,3.0
293642,English,,3.4,3.44,3.52,3.12
293642,Kurdish,,3.2,3.16,3.72,3.24
293642,Math,,3.24,2.2,2.84,2.48
293642,Religion,,3.6,4.0,4.28,4.640000000000001
293642,Science,,3.4166666666666665,3.5416666666666665,3.8333333333333335,
